date,sku,units_sold
2026-04-05,ELC-1010,33
2026-04-06,ELC-1010,25
2026-04-07,ELC-1010,30
2026-04-08,ELC-1010,31
2026-04-09,ELC-1010,25
2026-04-10,ELC-1010,28
2026-04-11,ELC-1010,38
2026-04-12,ELC-1010,36
2026-04-13,ELC-1010,26
2026-04-14,ELC-1010,29
2026-04-15,ELC-1010,16
2026-04-16,ELC-1010,39
2026-04-17,ELC-1010,29
2026-04-18,ELC-1010,34
2026-04-19,ELC-1010,30
2026-04-20,ELC-1010,23
2026-04-21,ELC-1010,36
2026-04-22,ELC-1010,46
2026-04-23,ELC-1010,31
2026-04-24,ELC-1010,33
2026-04-25,ELC-1010,28
2026-04-26,ELC-1010,25
2026-04-27,ELC-1010,24
2026-04-28,ELC-1010,29
2026-04-29,ELC-1010,27
2026-04-30,ELC-1010,64
2026-05-01,ELC-1010,31
2026-05-02,ELC-1010,30
2026-05-03,ELC-1010,34
2026-05-04,ELC-1010,30
2026-05-05,ELC-1010,32
2026-05-06,ELC-1010,23
2026-05-07,ELC-1010,21
2026-05-08,ELC-1010,21
2026-05-09,ELC-1010,39
2026-05-10,ELC-1010,15
2026-05-11,ELC-1010,22
2026-05-12,ELC-1010,32
2026-05-13,ELC-1010,21
2026-05-14,ELC-1010,32
2026-05-15,ELC-1010,55
2026-05-16,ELC-1010,32
2026-05-17,ELC-1010,41
2026-05-18,ELC-1010,53
2026-05-19,ELC-1010,31
2026-05-20,ELC-1010,21
2026-05-21,ELC-1010,29
2026-05-22,ELC-1010,29
2026-05-23,ELC-1010,31
2026-05-24,ELC-1010,32
2026-05-25,ELC-1010,41
2026-05-26,ELC-1010,36
2026-05-27,ELC-1010,32
2026-05-28,ELC-1010,26
2026-05-29,ELC-1010,29
2026-05-30,ELC-1010,29
2026-05-31,ELC-1010,34
2026-06-01,ELC-1010,23
2026-06-02,ELC-1010,23
2026-06-03,ELC-1010,39
2026-06-04,ELC-1010,36
2026-06-05,ELC-1010,25
2026-06-06,ELC-1010,23
2026-06-07,ELC-1010,35
2026-06-08,ELC-1010,24
2026-06-09,ELC-1010,33
2026-06-10,ELC-1010,26
2026-06-11,ELC-1010,38
2026-06-12,ELC-1010,21
2026-06-13,ELC-1010,27
2026-06-14,ELC-1010,58
2026-06-15,ELC-1010,31
2026-06-16,ELC-1010,33
2026-06-17,ELC-1010,30
2026-06-18,ELC-1010,22
2026-06-19,ELC-1010,19
2026-06-20,ELC-1010,36
2026-06-21,ELC-1010,23
2026-06-22,ELC-1010,31
2026-06-23,ELC-1010,27
2026-06-24,ELC-1010,28
2026-06-25,ELC-1010,30
2026-06-26,ELC-1010,25
2026-06-27,ELC-1010,26
2026-06-28,ELC-1010,32
2026-06-29,ELC-1010,31
2026-06-30,ELC-1010,27
2026-07-01,ELC-1010,24
2026-04-03,ELC-1011,33
2026-04-04,ELC-1011,42
2026-04-05,ELC-1011,39
2026-04-06,ELC-1011,28
2026-04-07,ELC-1011,46
2026-04-08,ELC-1011,39
2026-04-09,ELC-1011,40
2026-04-10,ELC-1011,43
2026-04-11,ELC-1011,46
2026-04-12,ELC-1011,53
2026-04-13,ELC-1011,38
2026-04-14,ELC-1011,41
2026-04-15,ELC-1011,37
2026-04-16,ELC-1011,48
2026-04-17,ELC-1011,39
2026-04-18,ELC-1011,49
2026-04-19,ELC-1011,43
2026-04-20,ELC-1011,45
2026-04-21,ELC-1011,34
2026-04-22,ELC-1011,85
2026-04-23,ELC-1011,45
2026-04-24,ELC-1011,48
2026-04-25,ELC-1011,51
2026-04-26,ELC-1011,44
2026-04-27,ELC-1011,46
2026-04-28,ELC-1011,40
2026-04-29,ELC-1011,42
2026-04-30,ELC-1011,81
2026-05-01,ELC-1011,36
2026-05-02,ELC-1011,56
2026-05-03,ELC-1011,44
2026-05-04,ELC-1011,53
2026-05-05,ELC-1011,45
2026-05-06,ELC-1011,39
2026-05-07,ELC-1011,39
2026-05-08,ELC-1011,36
2026-05-09,ELC-1011,33
2026-05-10,ELC-1011,52
2026-05-11,ELC-1011,47
2026-05-12,ELC-1011,43
2026-05-13,ELC-1011,36
2026-05-14,ELC-1011,37
2026-05-15,ELC-1011,77
2026-05-16,ELC-1011,45
2026-05-17,ELC-1011,55
2026-05-18,ELC-1011,79
2026-05-19,ELC-1011,37
2026-05-20,ELC-1011,40
2026-05-21,ELC-1011,39
2026-05-22,ELC-1011,40
2026-05-23,ELC-1011,54
2026-05-24,ELC-1011,52
2026-05-25,ELC-1011,42
2026-05-26,ELC-1011,40
2026-05-27,ELC-1011,51
2026-05-28,ELC-1011,44
2026-05-29,ELC-1011,33
2026-05-30,ELC-1011,42
2026-05-31,ELC-1011,41
2026-06-01,ELC-1011,39
2026-06-02,ELC-1011,40
2026-06-03,ELC-1011,51
2026-06-04,ELC-1011,40
2026-06-05,ELC-1011,36
2026-06-06,ELC-1011,47
2026-06-07,ELC-1011,51
2026-06-08,ELC-1011,55
2026-06-09,ELC-1011,33
2026-06-10,ELC-1011,46
2026-06-11,ELC-1011,57
2026-06-12,ELC-1011,45
2026-06-13,ELC-1011,50
2026-06-14,ELC-1011,99
2026-06-15,ELC-1011,52
2026-06-16,ELC-1011,47
2026-06-17,ELC-1011,42
2026-06-18,ELC-1011,37
2026-06-19,ELC-1011,39
2026-06-20,ELC-1011,48
2026-06-21,ELC-1011,45
2026-06-22,ELC-1011,46
2026-06-23,ELC-1011,39
2026-06-24,ELC-1011,36
2026-06-25,ELC-1011,51
2026-06-26,ELC-1011,31
2026-06-27,ELC-1011,50
2026-06-28,ELC-1011,45
2026-06-29,ELC-1011,28
2026-06-30,ELC-1011,56
2026-07-01,ELC-1011,41
2026-04-03,ELC-1012,32
2026-04-04,ELC-1012,33
2026-04-05,ELC-1012,35
2026-04-06,ELC-1012,37
2026-04-07,ELC-1012,36
2026-04-08,ELC-1012,31
2026-04-09,ELC-1012,29
2026-04-10,ELC-1012,32
2026-04-11,ELC-1012,39
2026-04-12,ELC-1012,37
2026-04-13,ELC-1012,32
2026-04-14,ELC-1012,31
2026-04-15,ELC-1012,27
2026-04-16,ELC-1012,37
2026-04-17,ELC-1012,34
2026-04-18,ELC-1012,25
2026-04-19,ELC-1012,31
2026-04-20,ELC-1012,32
2026-04-21,ELC-1012,33
2026-04-22,ELC-1012,65
2026-04-23,ELC-1012,39
2026-04-24,ELC-1012,29
2026-04-25,ELC-1012,38
2026-04-26,ELC-1012,37
2026-04-27,ELC-1012,37
2026-04-28,ELC-1012,27
2026-04-29,ELC-1012,28
2026-04-30,ELC-1012,84
2026-05-01,ELC-1012,31
2026-05-02,ELC-1012,32
2026-05-03,ELC-1012,30
2026-05-04,ELC-1012,23
2026-05-05,ELC-1012,38
2026-05-06,ELC-1012,38
2026-05-07,ELC-1012,33
2026-05-08,ELC-1012,31
2026-05-09,ELC-1012,22
2026-05-10,ELC-1012,41
2026-05-11,ELC-1012,29
2026-05-12,ELC-1012,32
2026-05-13,ELC-1012,43
2026-05-14,ELC-1012,30
2026-05-15,ELC-1012,56
2026-05-16,ELC-1012,34
2026-05-17,ELC-1012,32
2026-05-18,ELC-1012,70
2026-05-19,ELC-1012,34
2026-05-20,ELC-1012,31
2026-05-21,ELC-1012,32
2026-05-22,ELC-1012,31
2026-05-23,ELC-1012,31
2026-05-24,ELC-1012,37
2026-05-25,ELC-1012,39
2026-05-26,ELC-1012,42
2026-05-27,ELC-1012,20
2026-05-28,ELC-1012,50
2026-05-29,ELC-1012,32
2026-05-30,ELC-1012,36
2026-05-31,ELC-1012,25
2026-06-01,ELC-1012,33
2026-06-02,ELC-1012,44
2026-06-03,ELC-1012,34
2026-06-04,ELC-1012,25
2026-06-05,ELC-1012,30
2026-06-06,ELC-1012,39
2026-06-07,ELC-1012,32
2026-06-08,ELC-1012,34
2026-06-09,ELC-1012,35
2026-06-10,ELC-1012,33
2026-06-11,ELC-1012,20
2026-06-12,ELC-1012,40
2026-06-13,ELC-1012,26
2026-06-14,ELC-1012,67
2026-06-15,ELC-1012,23
2026-06-16,ELC-1012,26
2026-06-17,ELC-1012,33
2026-06-18,ELC-1012,42
2026-06-19,ELC-1012,23
2026-06-20,ELC-1012,29
2026-06-21,ELC-1012,27
2026-06-22,ELC-1012,36
2026-06-23,ELC-1012,24
2026-06-24,ELC-1012,21
2026-06-25,ELC-1012,24
2026-06-26,ELC-1012,25
2026-06-27,ELC-1012,25
2026-06-28,ELC-1012,36
2026-06-29,ELC-1012,28
2026-06-30,ELC-1012,49
2026-07-01,ELC-1012,26
2026-04-03,FSH-2001,33
2026-04-04,FSH-2001,40
2026-04-05,FSH-2001,37
2026-04-06,FSH-2001,39
2026-04-07,FSH-2001,35
2026-04-08,FSH-2001,29
2026-04-09,FSH-2001,29
2026-04-10,FSH-2001,26
2026-04-11,FSH-2001,33
2026-04-12,FSH-2001,41
2026-04-13,FSH-2001,33
2026-04-14,FSH-2001,35
2026-04-15,FSH-2001,37
2026-04-16,FSH-2001,35
2026-04-17,FSH-2001,32
2026-04-18,FSH-2001,42
2026-04-19,FSH-2001,43
2026-04-20,FSH-2001,31
2026-04-21,FSH-2001,43
2026-04-22,FSH-2001,51
2026-04-23,FSH-2001,32
2026-04-24,FSH-2001,42
2026-04-25,FSH-2001,44
2026-04-26,FSH-2001,41
2026-04-27,FSH-2001,41
2026-04-28,FSH-2001,37
2026-04-29,FSH-2001,33
2026-04-30,FSH-2001,75
2026-05-01,FSH-2001,35
2026-05-02,FSH-2001,41
2026-05-03,FSH-2001,39
2026-05-04,FSH-2001,28
2026-05-05,FSH-2001,46
2026-05-06,FSH-2001,44
2026-05-07,FSH-2001,35
2026-05-08,FSH-2001,39
2026-05-09,FSH-2001,47
2026-05-10,FSH-2001,45
2026-05-11,FSH-2001,45
2026-05-12,FSH-2001,38
2026-05-13,FSH-2001,37
2026-05-14,FSH-2001,29
2026-05-15,FSH-2001,75
2026-05-16,FSH-2001,48
2026-05-17,FSH-2001,51
2026-05-18,FSH-2001,64
2026-05-19,FSH-2001,45
2026-05-20,FSH-2001,45
2026-05-21,FSH-2001,37
2026-05-22,FSH-2001,38
2026-05-23,FSH-2001,47
2026-05-24,FSH-2001,43
2026-05-25,FSH-2001,40
2026-05-26,FSH-2001,25
2026-05-27,FSH-2001,34
2026-05-28,FSH-2001,32
2026-05-29,FSH-2001,37
2026-05-30,FSH-2001,40
2026-05-31,FSH-2001,49
2026-06-01,FSH-2001,36
2026-06-02,FSH-2001,46
2026-06-03,FSH-2001,35
2026-06-04,FSH-2001,37
2026-06-05,FSH-2001,35
2026-06-06,FSH-2001,43
2026-06-07,FSH-2001,44
2026-06-08,FSH-2001,48
2026-06-09,FSH-2001,30
2026-06-10,FSH-2001,32
2026-06-11,FSH-2001,32
2026-06-12,FSH-2001,36
2026-06-13,FSH-2001,41
2026-06-14,FSH-2001,94
2026-06-15,FSH-2001,33
2026-06-16,FSH-2001,33
2026-06-17,FSH-2001,36
2026-06-18,FSH-2001,32
2026-06-19,FSH-2001,45
2026-06-20,FSH-2001,55
2026-06-21,FSH-2001,45
2026-06-22,FSH-2001,36
2026-06-23,FSH-2001,50
2026-06-24,FSH-2001,45
2026-06-25,FSH-2001,31
2026-06-26,FSH-2001,29
2026-06-27,FSH-2001,65
2026-06-28,FSH-2001,55
2026-06-29,FSH-2001,40
2026-06-30,FSH-2001,35
2026-07-01,FSH-2001,33
2026-04-03,FSH-2002,26
2026-04-04,FSH-2002,25
2026-04-05,FSH-2002,23
2026-04-06,FSH-2002,12
2026-04-07,FSH-2002,24
2026-04-08,FSH-2002,12
2026-04-09,FSH-2002,13
2026-04-10,FSH-2002,24
2026-04-11,FSH-2002,24
2026-04-12,FSH-2002,27
2026-04-13,FSH-2002,21
2026-04-14,FSH-2002,19
2026-04-15,FSH-2002,16
2026-04-16,FSH-2002,14
2026-04-17,FSH-2002,20
2026-04-18,FSH-2002,17
2026-04-19,FSH-2002,30
2026-04-20,FSH-2002,25
2026-04-21,FSH-2002,15
2026-04-22,FSH-2002,49
2026-04-23,FSH-2002,16
2026-04-24,FSH-2002,21
2026-04-25,FSH-2002,27
2026-04-26,FSH-2002,18
2026-04-27,FSH-2002,23
2026-04-28,FSH-2002,19
2026-04-29,FSH-2002,29
2026-04-30,FSH-2002,40
2026-05-01,FSH-2002,26
2026-05-02,FSH-2002,19
2026-05-03,FSH-2002,28
2026-05-04,FSH-2002,23
2026-05-05,FSH-2002,17
2026-05-06,FSH-2002,30
2026-05-07,FSH-2002,18
2026-05-08,FSH-2002,20
2026-05-09,FSH-2002,24
2026-05-10,FSH-2002,20
2026-05-11,FSH-2002,18
2026-05-12,FSH-2002,15
2026-05-13,FSH-2002,21
2026-05-14,FSH-2002,14
2026-05-15,FSH-2002,45
2026-05-16,FSH-2002,29
2026-05-17,FSH-2002,23
2026-05-18,FSH-2002,35
2026-05-19,FSH-2002,18
2026-05-20,FSH-2002,25
2026-05-21,FSH-2002,20
2026-05-22,FSH-2002,23
2026-05-23,FSH-2002,34
2026-05-24,FSH-2002,17
2026-05-25,FSH-2002,21
2026-05-26,FSH-2002,18
2026-05-27,FSH-2002,18
2026-05-28,FSH-2002,22
2026-05-29,FSH-2002,24
2026-05-30,FSH-2002,22
2026-05-31,FSH-2002,20
2026-06-01,FSH-2002,26
2026-06-02,FSH-2002,15
2026-06-03,FSH-2002,23
2026-06-04,FSH-2002,17
2026-06-05,FSH-2002,21
2026-06-06,FSH-2002,19
2026-06-07,FSH-2002,32
2026-06-08,FSH-2002,22
2026-06-09,FSH-2002,26
2026-06-10,FSH-2002,23
2026-06-11,FSH-2002,26
2026-06-12,FSH-2002,24
2026-06-13,FSH-2002,30
2026-06-14,FSH-2002,39
2026-06-15,FSH-2002,18
2026-06-16,FSH-2002,32
2026-06-17,FSH-2002,18
2026-06-18,FSH-2002,19
2026-06-19,FSH-2002,30
2026-06-20,FSH-2002,24
2026-06-21,FSH-2002,31
2026-06-22,FSH-2002,32
2026-06-23,FSH-2002,19
2026-06-24,FSH-2002,25
2026-06-25,FSH-2002,23
2026-06-26,FSH-2002,13
2026-06-27,FSH-2002,26
2026-06-28,FSH-2002,19
2026-06-29,FSH-2002,17
2026-06-30,FSH-2002,21
2026-07-01,FSH-2002,18
2026-04-03,FSH-2003,31
2026-04-04,FSH-2003,43
2026-04-05,FSH-2003,44
2026-04-06,FSH-2003,50
2026-04-07,FSH-2003,46
2026-04-08,FSH-2003,46
2026-04-09,FSH-2003,36
2026-04-10,FSH-2003,38
2026-04-11,FSH-2003,48
2026-04-12,FSH-2003,44
2026-04-13,FSH-2003,33
2026-04-14,FSH-2003,49
2026-04-15,FSH-2003,39
2026-04-16,FSH-2003,39
2026-04-17,FSH-2003,38
2026-04-18,FSH-2003,37
2026-04-19,FSH-2003,56
2026-04-20,FSH-2003,34
2026-04-21,FSH-2003,32
2026-04-22,FSH-2003,90
2026-04-23,FSH-2003,42
2026-04-24,FSH-2003,35
2026-04-25,FSH-2003,53
2026-04-26,FSH-2003,53
2026-04-27,FSH-2003,41
2026-04-28,FSH-2003,45
2026-04-29,FSH-2003,45
2026-04-30,FSH-2003,75
2026-05-01,FSH-2003,32
2026-05-02,FSH-2003,47
2026-05-03,FSH-2003,46
2026-05-04,FSH-2003,35
2026-05-05,FSH-2003,47
2026-05-06,FSH-2003,44
2026-05-07,FSH-2003,29
2026-05-08,FSH-2003,33
2026-05-09,FSH-2003,53
2026-05-10,FSH-2003,38
2026-05-11,FSH-2003,41
2026-05-12,FSH-2003,38
2026-05-13,FSH-2003,45
2026-05-14,FSH-2003,44
2026-05-15,FSH-2003,76
2026-05-16,FSH-2003,49
2026-05-17,FSH-2003,38
2026-05-18,FSH-2003,87
2026-05-19,FSH-2003,45
2026-05-20,FSH-2003,41
2026-05-21,FSH-2003,48
2026-05-22,FSH-2003,48
2026-05-23,FSH-2003,39
2026-05-24,FSH-2003,44
2026-05-25,FSH-2003,49
2026-05-26,FSH-2003,34
2026-05-27,FSH-2003,43
2026-05-28,FSH-2003,49
2026-05-29,FSH-2003,43
2026-05-30,FSH-2003,52
2026-05-31,FSH-2003,59
2026-06-01,FSH-2003,33
2026-06-02,FSH-2003,51
2026-06-03,FSH-2003,33
2026-06-04,FSH-2003,41
2026-06-05,FSH-2003,38
2026-06-06,FSH-2003,50
2026-06-07,FSH-2003,42
2026-06-08,FSH-2003,42
2026-06-09,FSH-2003,31
2026-06-10,FSH-2003,51
2026-06-11,FSH-2003,51
2026-06-12,FSH-2003,48
2026-06-13,FSH-2003,41
2026-06-14,FSH-2003,80
2026-06-15,FSH-2003,39
2026-06-16,FSH-2003,41
2026-06-17,FSH-2003,41
2026-06-18,FSH-2003,41
2026-06-19,FSH-2003,43
2026-06-20,FSH-2003,44
2026-06-21,FSH-2003,50
2026-06-22,FSH-2003,43
2026-06-23,FSH-2003,48
2026-06-24,FSH-2003,47
2026-06-25,FSH-2003,47
2026-06-26,FSH-2003,41
2026-06-27,FSH-2003,41
2026-06-28,FSH-2003,47
2026-06-29,FSH-2003,37
2026-06-30,FSH-2003,37
2026-07-01,FSH-2003,44
2026-04-03,FSH-2004,11
2026-04-04,FSH-2004,21
2026-04-05,FSH-2004,24
2026-04-06,FSH-2004,18
2026-04-07,FSH-2004,22
2026-04-08,FSH-2004,23
2026-04-09,FSH-2004,29
2026-04-10,FSH-2004,22
2026-04-11,FSH-2004,23
2026-04-12,FSH-2004,29
2026-04-13,FSH-2004,21
2026-04-14,FSH-2004,25
2026-04-15,FSH-2004,12
2026-04-16,FSH-2004,11
2026-04-17,FSH-2004,13
2026-04-18,FSH-2004,35
2026-04-19,FSH-2004,27
2026-04-20,FSH-2004,19
2026-04-21,FSH-2004,19
2026-04-22,FSH-2004,29
2026-04-23,FSH-2004,17
2026-04-24,FSH-2004,18
2026-04-25,FSH-2004,28
2026-04-26,FSH-2004,28
2026-04-27,FSH-2004,17
2026-04-28,FSH-2004,19
2026-04-29,FSH-2004,14
2026-04-30,FSH-2004,39
2026-05-01,FSH-2004,22
2026-05-02,FSH-2004,21
2026-05-03,FSH-2004,27
2026-05-04,FSH-2004,19
2026-05-05,FSH-2004,22
2026-05-06,FSH-2004,21
2026-05-07,FSH-2004,17
2026-05-08,FSH-2004,20
2026-05-09,FSH-2004,22
2026-05-10,FSH-2004,24
2026-05-11,FSH-2004,23
2026-05-12,FSH-2004,21
2026-05-13,FSH-2004,29
2026-05-14,FSH-2004,26
2026-05-15,FSH-2004,50
2026-05-16,FSH-2004,23
2026-05-17,FSH-2004,25
2026-05-18,FSH-2004,28
2026-05-19,FSH-2004,17
2026-05-20,FSH-2004,28
2026-05-21,FSH-2004,22
2026-05-22,FSH-2004,19
2026-05-23,FSH-2004,18
2026-05-24,FSH-2004,38
2026-05-25,FSH-2004,22
2026-05-26,FSH-2004,19
2026-05-27,FSH-2004,17
2026-05-28,FSH-2004,20
2026-05-29,FSH-2004,23
2026-05-30,FSH-2004,31
2026-05-31,FSH-2004,22
2026-06-01,FSH-2004,19
2026-06-02,FSH-2004,21
2026-06-03,FSH-2004,20
2026-06-04,FSH-2004,23
2026-06-05,FSH-2004,19
2026-06-06,FSH-2004,37
2026-06-07,FSH-2004,28
2026-06-08,FSH-2004,25
2026-06-09,FSH-2004,23
2026-06-10,FSH-2004,28
2026-06-11,FSH-2004,18
2026-06-12,FSH-2004,27
2026-06-13,FSH-2004,21
2026-06-14,FSH-2004,55
2026-06-15,FSH-2004,21
2026-06-16,FSH-2004,23
2026-06-17,FSH-2004,25
2026-06-18,FSH-2004,37
2026-06-19,FSH-2004,24
2026-06-20,FSH-2004,25
2026-06-21,FSH-2004,22
2026-06-22,FSH-2004,29
2026-06-23,FSH-2004,26
2026-06-24,FSH-2004,30
2026-06-25,FSH-2004,28
2026-06-26,FSH-2004,27
2026-06-27,FSH-2004,33
2026-06-28,FSH-2004,25
2026-06-29,FSH-2004,21
2026-06-30,FSH-2004,23
2026-07-01,FSH-2004,16
2026-04-03,FSH-2005,24
2026-04-04,FSH-2005,32
2026-04-05,FSH-2005,31
2026-04-06,FSH-2005,23
2026-04-07,FSH-2005,25
2026-04-08,FSH-2005,21
2026-04-09,FSH-2005,21
2026-04-10,FSH-2005,19
2026-04-11,FSH-2005,33
2026-04-12,FSH-2005,41
2026-04-13,FSH-2005,18
2026-04-14,FSH-2005,18
2026-04-15,FSH-2005,18
2026-04-16,FSH-2005,28
2026-04-17,FSH-2005,22
2026-04-18,FSH-2005,34
2026-04-19,FSH-2005,35
2026-04-20,FSH-2005,18
2026-04-21,FSH-2005,16
2026-04-22,FSH-2005,53
2026-04-23,FSH-2005,26
2026-04-24,FSH-2005,20
2026-04-25,FSH-2005,40
2026-04-26,FSH-2005,22
2026-04-27,FSH-2005,16
2026-04-28,FSH-2005,24
2026-04-29,FSH-2005,21
2026-04-30,FSH-2005,45
2026-05-01,FSH-2005,23
2026-05-02,FSH-2005,34
2026-05-03,FSH-2005,34
2026-05-04,FSH-2005,25
2026-05-05,FSH-2005,20
2026-05-06,FSH-2005,18
2026-05-07,FSH-2005,28
2026-05-08,FSH-2005,23
2026-05-09,FSH-2005,34
2026-05-10,FSH-2005,39
2026-05-11,FSH-2005,27
2026-05-12,FSH-2005,26
2026-05-13,FSH-2005,31
2026-05-14,FSH-2005,21
2026-05-15,FSH-2005,47
2026-05-16,FSH-2005,36
2026-05-17,FSH-2005,28
2026-05-18,FSH-2005,48
2026-05-19,FSH-2005,18
2026-05-20,FSH-2005,32
2026-05-21,FSH-2005,20
2026-05-22,FSH-2005,23
2026-05-23,FSH-2005,36
2026-05-24,FSH-2005,24
2026-05-25,FSH-2005,23
2026-05-26,FSH-2005,19
2026-05-27,FSH-2005,23
2026-05-28,FSH-2005,24
2026-05-29,FSH-2005,29
2026-05-30,FSH-2005,28
2026-05-31,FSH-2005,32
2026-06-01,FSH-2005,24
2026-06-02,FSH-2005,26
2026-06-03,FSH-2005,31
2026-06-04,FSH-2005,30
2026-06-05,FSH-2005,28
2026-06-06,FSH-2005,45
2026-06-07,FSH-2005,42
2026-06-08,FSH-2005,28
2026-06-09,FSH-2005,27
2026-06-10,FSH-2005,33
2026-06-11,FSH-2005,23
2026-06-12,FSH-2005,24
2026-06-13,FSH-2005,39
2026-06-14,FSH-2005,60
2026-06-15,FSH-2005,21
2026-06-16,FSH-2005,26
2026-06-17,FSH-2005,30
2026-06-18,FSH-2005,23
2026-06-19,FSH-2005,28
2026-06-20,FSH-2005,39
2026-06-21,FSH-2005,39
2026-06-22,FSH-2005,22
2026-06-23,FSH-2005,22
2026-06-24,FSH-2005,30
2026-06-25,FSH-2005,26
2026-06-26,FSH-2005,24
2026-06-27,FSH-2005,36
2026-06-28,FSH-2005,30
2026-06-29,FSH-2005,21
2026-06-30,FSH-2005,24
2026-07-01,FSH-2005,18
2026-04-03,FSH-2006,28
2026-04-04,FSH-2006,37
2026-04-05,FSH-2006,25
2026-04-06,FSH-2006,22
2026-04-07,FSH-2006,20
2026-04-08,FSH-2006,25
2026-04-09,FSH-2006,19
2026-04-10,FSH-2006,16
2026-04-11,FSH-2006,30
2026-04-12,FSH-2006,38
2026-04-13,FSH-2006,26
2026-04-14,FSH-2006,32
2026-04-15,FSH-2006,20
2026-04-16,FSH-2006,29
2026-04-17,FSH-2006,23
2026-04-18,FSH-2006,27
2026-04-19,FSH-2006,29
2026-04-20,FSH-2006,26
2026-04-21,FSH-2006,19
2026-04-22,FSH-2006,49
2026-04-23,FSH-2006,31
2026-04-24,FSH-2006,34
2026-04-25,FSH-2006,27
2026-04-26,FSH-2006,28
2026-04-27,FSH-2006,18
2026-04-28,FSH-2006,31
2026-04-29,FSH-2006,20
2026-04-30,FSH-2006,55
2026-05-01,FSH-2006,18
2026-05-02,FSH-2006,36
2026-05-03,FSH-2006,37
2026-05-04,FSH-2006,25
2026-05-05,FSH-2006,24
2026-05-06,FSH-2006,35
2026-05-07,FSH-2006,35
2026-05-08,FSH-2006,28
2026-05-09,FSH-2006,30
2026-05-10,FSH-2006,25
2026-05-11,FSH-2006,36
2026-05-12,FSH-2006,21
2026-05-13,FSH-2006,23
2026-05-14,FSH-2006,18
2026-05-15,FSH-2006,61
2026-05-16,FSH-2006,34
2026-05-17,FSH-2006,31
2026-05-18,FSH-2006,64
2026-05-19,FSH-2006,32
2026-05-20,FSH-2006,26
2026-05-21,FSH-2006,33
2026-05-22,FSH-2006,36
2026-05-23,FSH-2006,27
2026-05-24,FSH-2006,38
2026-05-25,FSH-2006,28
2026-05-26,FSH-2006,24
2026-05-27,FSH-2006,35
2026-05-28,FSH-2006,29
2026-05-29,FSH-2006,29
2026-05-30,FSH-2006,38
2026-05-31,FSH-2006,34
2026-06-01,FSH-2006,32
2026-06-02,FSH-2006,32
2026-06-03,FSH-2006,28
2026-06-04,FSH-2006,25
2026-06-05,FSH-2006,42
2026-06-06,FSH-2006,39
2026-06-07,FSH-2006,42
2026-06-08,FSH-2006,34
2026-06-09,FSH-2006,36
2026-06-10,FSH-2006,32
2026-06-11,FSH-2006,30
2026-06-12,FSH-2006,33
2026-06-13,FSH-2006,35
2026-06-14,FSH-2006,88
2026-06-15,FSH-2006,40
2026-06-16,FSH-2006,32
2026-06-17,FSH-2006,41
2026-06-18,FSH-2006,37
2026-06-19,FSH-2006,32
2026-06-20,FSH-2006,35
2026-06-21,FSH-2006,39
2026-06-22,FSH-2006,42
2026-06-23,FSH-2006,32
2026-06-24,FSH-2006,35
2026-06-25,FSH-2006,31
2026-06-26,FSH-2006,29
2026-06-27,FSH-2006,35
2026-06-28,FSH-2006,35
2026-06-29,FSH-2006,33
2026-06-30,FSH-2006,36
2026-07-01,FSH-2006,22
2026-04-03,FSH-2007,24
